1.,0.,2.,0.
0.99179001,0.128,1.98358003,0.256
0.96729486,0.254,1.93458973,0.507
0.92691676,0.375,1.85383351,0.751
0.8713187,0.491,1.74263741,0.981
0.80141362,0.598,1.60282724,1.196
0.71834935,0.696,1.4366987,1.391
0.6234898,0.782,1.2469796,1.564
0.51839257,0.855,1.03678514,1.71
0.40478334,0.914,0.80956669,1.829
0.28452759,0.959,0.56905517,1.917
0.1595999,0.987,0.31919979,1.974
0.03205158,0.999,0.06410316,1.999
-0.09602303,0.995,-0.19204605,1.991
-0.22252093,0.975,-0.44504187,1.95
-0.34536505,0.938,-0.69073011,1.877
-0.46253829,0.887,-0.92507658,1.773
-0.57211666,0.82,-1.14423332,1.64
-0.67230089,0.74,-1.34460178,1.481
-0.76144596,0.648,-1.52289192,1.296
-0.8380881,0.546,-1.67617621,1.091
-0.90096887,0.434,-1.80193774,0.868
-0.94905575,0.315,-1.89811149,0.63
-0.98155916,0.191,-1.96311831,0.382
-0.99794539,0.064,-1.99589079,0.128
-0.99794539,-0.064,-1.99589079,-0.128
-0.98155916,-0.191,-1.96311831,-0.382
-0.94905575,-0.315,-1.89811149,-0.63
-0.90096887,-0.434,-1.80193774,-0.868
-0.8380881,-0.546,-1.67617621,-1.091
-0.76144596,-0.648,-1.52289192,-1.296
-0.67230089,-0.74,-1.34460178,-1.481
-0.57211666,-0.82,-1.14423332,-1.64
-0.46253829,-0.887,-0.92507658,-1.773
-0.34536505,-0.938,-0.69073011,-1.877
-0.22252093,-0.975,-0.44504187,-1.95
-0.09602303,-0.995,-0.19204605,-1.991
0.03205158,-0.999,0.06410316,-1.999
0.1595999,-0.987,0.31919979,-1.974
0.28452759,-0.959,0.56905517,-1.917
0.40478334,-0.914,0.80956669,-1.829
0.51839257,-0.855,1.03678514,-1.71
0.6234898,-0.782,1.2469796,-1.564
0.71834935,-0.696,1.4366987,-1.391
0.80141362,-0.598,1.60282724,-1.196
0.8713187,-0.491,1.74263741,-0.981
0.92691676,-0.375,1.85383351,-0.751
0.96729486,-0.254,1.93458973,-0.507
0.99179001,-0.128,1.98358003,-0.256
1.,-0.,2.,-0.
